YYYY MM DD hh mm PREC
2018 11 12 20 40 0.0
2018 11 12 20 50 0.0
2018 11 12 21 0 0.0
2018 11 12 21 10 0.0
2018 11 12 21 20 0.0
2018 11 12 21 30 0.0
2018 11 12 21 40 0.0
2018 11 12 21 50 0.0
2018 11 12 22 0 0.0
2018 11 12 22 10 0.0
2018 11 12 22 20 0.0
2018 11 12 22 30 0.0
2018 11 12 22 40 0.0
2018 11 12 22 50 0.0
2018 11 12 23 0 0.0
2018 11 12 23 10 0.0
2018 11 12 23 20 0.0
2018 11 12 23 30 0.0
2018 11 12 23 40 0.0
2018 11 12 23 50 0.0
2018 11 13 0 0 0.0
2018 11 13 0 10 0.0
2018 11 13 0 20 0.0
2018 11 13 0 30 0.0
2018 11 13 0 40 0.0
2018 11 13 0 50 0.0
2018 11 13 1 0 0.0
2018 11 13 1 10 0.0
2018 11 13 1 20 0.0
2018 11 13 1 30 0.0
2018 11 13 1 40 0.0
2018 11 13 1 50 0.0
2018 11 13 2 0 0.0
2018 11 13 2 10 0.0
2018 11 13 2 20 0.0
2018 11 13 2 30 0.0
2018 11 13 2 40 0.0
2018 11 13 2 50 0.0
2018 11 13 3 0 0.0
2018 11 13 3 10 0.0
2018 11 13 3 20 0.0
2018 11 13 3 30 0.0
2018 11 13 3 40 0.0
2018 11 13 3 50 0.0
2018 11 13 4 0 0.0
2018 11 13 4 10 0.0
2018 11 13 4 20 0.0
2018 11 13 4 30 0.0
2018 11 13 4 40 0.0
2018 11 13 4 50 0.0
2018 11 13 5 0 0.0
2018 11 13 5 10 0.0
2018 11 13 5 20 0.0
2018 11 13 5 30 0.0
2018 11 13 5 40 0.0
2018 11 13 5 50 0.0
2018 11 13 6 0 0.0
2018 11 13 6 10 0.0
2018 11 13 6 20 0.0
2018 11 13 6 30 0.0
2018 11 13 6 40 0.0
2018 11 13 6 50 0.0
2018 11 13 7 0 0.0
2018 11 13 7 10 0.0
2018 11 13 7 20 0.0
2018 11 13 7 30 0.0
2018 11 13 7 40 0.0
2018 11 13 7 50 0.0
2018 11 13 8 0 0.0
2018 11 13 8 10 0.0
2018 11 13 8 20 0.0
2018 11 13 8 30 0.0
2018 11 13 8 40 0.0
2018 11 13 8 50 0.0
2018 11 13 9 0 0.0
2018 11 13 9 10 0.0
2018 11 13 9 20 0.0
2018 11 13 9 30 0.0
2018 11 13 9 40 0.0
2018 11 13 9 50 0.0
2018 11 13 10 0 0.0
2018 11 13 10 10 0.0
2018 11 13 10 20 0.0
2018 11 13 10 30 0.0
2018 11 13 10 40 0.0
2018 11 13 10 50 0.0
2018 11 13 11 0 0.0
2018 11 13 11 10 0.0
2018 11 13 11 20 0.0
2018 11 13 11 30 0.0
2018 11 13 11 40 0.0
2018 11 13 11 50 0.0
2018 11 13 12 0 0.0
2018 11 13 12 10 0.0
2018 11 13 12 20 0.0
2018 11 13 12 30 0.0
2018 11 13 12 40 0.0
2018 11 13 12 50 0.0
2018 11 13 13 0 0.0
2018 11 13 13 10 0.0
2018 11 13 13 20 0.0
2018 11 13 13 30 0.0
2018 11 13 13 40 0.0
2018 11 13 13 50 0.0
2018 11 13 14 0 0.0
2018 11 13 14 10 0.0
2018 11 13 14 20 0.0
2018 11 13 14 30 0.0
2018 11 13 14 40 0.0
2018 11 13 14 50 0.0
2018 11 13 15 0 0.0
2018 11 13 15 10 0.0
2018 11 13 15 20 0.0
2018 11 13 15 30 0.0
2018 11 13 15 40 0.0
2018 11 13 15 50 0.0
2018 11 13 16 0 0.0
2018 11 13 16 10 0.0
2018 11 13 16 20 0.0
2018 11 13 16 30 0.0
2018 11 13 16 40 0.0
2018 11 13 16 50 0.0
2018 11 13 17 0 0.0
2018 11 13 17 10 0.0
2018 11 13 17 20 0.0
2018 11 13 17 30 0.0
2018 11 13 17 40 0.0
2018 11 13 17 50 0.0
2018 11 13 18 0 0.0
2018 11 13 18 10 0.0
2018 11 13 18 20 0.0
2018 11 13 18 30 0.0
2018 11 13 18 40 0.0
2018 11 13 18 50 0.0
2018 11 13 19 0 0.0
2018 11 13 19 10 0.0
2018 11 13 19 20 0.0
2018 11 13 19 30 0.0
2018 11 13 19 40 0.0
2018 11 13 19 50 0.0
2018 11 13 20 0 0.0
2018 11 13 20 10 0.0
2018 11 13 20 20 0.0
2018 11 13 20 30 0.0
2018 11 13 20 40 0.0
2018 11 13 20 50 0.0
2018 11 13 21 0 0.0
2018 11 13 21 10 0.0
2018 11 13 21 20 0.0
2018 11 13 21 30 0.0
2018 11 13 21 40 0.0
2018 11 13 21 50 0.0
2018 11 13 22 0 0.0
2018 11 13 22 10 0.0
2018 11 13 22 20 0.0
2018 11 13 22 30 0.0
2018 11 13 22 40 0.0
2018 11 13 22 50 0.0
2018 11 13 23 0 0.0
2018 11 13 23 10 0.0
2018 11 13 23 20 0.0
2018 11 13 23 30 0.0
2018 11 13 23 40 0.0
2018 11 13 23 50 0.0
2018 11 14 0 0 0.0
2018 11 14 0 10 0.0
2018 11 14 0 20 0.0
2018 11 14 0 30 0.0
2018 11 14 0 40 0.0
2018 11 14 0 50 0.0
2018 11 14 1 0 0.0
2018 11 14 1 10 0.0
2018 11 14 1 20 0.0
2018 11 14 1 30 0.0
2018 11 14 1 40 0.0
2018 11 14 1 50 0.0
2018 11 14 2 0 0.0
2018 11 14 2 10 0.0
2018 11 14 2 20 0.0
2018 11 14 2 30 0.0
2018 11 14 2 40 0.0
2018 11 14 2 50 0.0
2018 11 14 3 0 0.0
2018 11 14 3 10 0.0
2018 11 14 3 20 0.0
2018 11 14 3 30 0.0
2018 11 14 3 40 0.0
2018 11 14 3 50 0.0
2018 11 14 4 0 0.0
2018 11 14 4 10 0.0
2018 11 14 4 20 0.0
2018 11 14 4 30 0.0
2018 11 14 4 40 0.0
2018 11 14 4 50 0.0
2018 11 14 5 0 0.0
2018 11 14 5 10 0.0
2018 11 14 5 20 0.0
2018 11 14 5 30 0.0
2018 11 14 5 40 0.0
2018 11 14 5 50 0.0
2018 11 14 6 0 0.0
2018 11 14 6 10 0.0
2018 11 14 6 20 0.0
2018 11 14 6 30 0.0
2018 11 14 6 40 0.0
2018 11 14 6 50 0.0
2018 11 14 7 0 0.0
2018 11 14 7 10 0.0
2018 11 14 7 20 0.0
2018 11 14 7 30 0.0
2018 11 14 7 40 0.0
2018 11 14 7 50 0.0
2018 11 14 8 0 0.0
2018 11 14 8 10 0.0
2018 11 14 8 20 0.0
2018 11 14 8 30 0.0
2018 11 14 8 40 0.0
2018 11 14 8 50 0.0
2018 11 14 9 0 0.0
2018 11 14 9 10 0.0
2018 11 14 9 20 0.0
2018 11 14 9 30 0.0
2018 11 14 9 40 0.0
2018 11 14 9 50 0.0
2018 11 14 10 0 0.0
2018 11 14 10 10 0.0
2018 11 14 10 20 0.0
2018 11 14 10 30 0.0
2018 11 14 10 40 0.0
2018 11 14 10 50 0.0
2018 11 14 11 0 0.0
2018 11 14 11 10 0.0
2018 11 14 11 20 0.0
2018 11 14 11 30 0.0
2018 11 14 11 40 0.0
2018 11 14 11 50 0.0
2018 11 14 12 0 0.0
2018 11 14 12 10 0.0
2018 11 14 12 20 0.0
2018 11 14 12 30 0.0
2018 11 14 12 40 0.0
2018 11 14 12 50 0.0
2018 11 14 13 0 0.0
2018 11 14 13 10 0.0
2018 11 14 13 20 0.0
2018 11 14 13 30 0.0
2018 11 14 13 40 0.0
2018 11 14 13 50 0.0
2018 11 14 14 0 0.0
2018 11 14 14 10 0.0
2018 11 14 14 20 0.0
2018 11 14 14 30 0.0
2018 11 14 14 40 0.0
2018 11 14 14 50 0.0
2018 11 14 15 0 0.0
2018 11 14 15 10 0.0
2018 11 14 15 20 0.0
2018 11 14 15 30 0.0
2018 11 14 15 40 0.0
2018 11 14 15 50 0.0
2018 11 14 16 0 0.0
2018 11 14 16 10 0.0
2018 11 14 16 20 0.0
2018 11 14 16 30 0.0
2018 11 14 16 40 0.0
2018 11 14 16 50 0.0
2018 11 14 17 0 0.0
2018 11 14 17 10 0.0
2018 11 14 17 20 0.0
2018 11 14 17 30 0.0
2018 11 14 17 40 0.0
2018 11 14 17 50 0.0
2018 11 14 18 0 0.0
2018 11 14 18 10 0.0
2018 11 14 18 20 0.0
2018 11 14 18 30 0.0
2018 11 14 18 40 0.0
2018 11 14 18 50 0.0
2018 11 14 19 0 0.0
2018 11 14 19 10 0.0
2018 11 14 19 20 0.0
2018 11 14 19 30 0.0
2018 11 14 19 40 0.0
2018 11 14 19 50 0.0
2018 11 14 20 0 0.0
2018 11 14 20 10 0.031744617078626684
2018 11 14 20 20 0.0
2018 11 14 20 30 0.0
2018 11 14 20 40 0.0
2018 11 14 20 50 0.0
2018 11 14 21 0 0.0
2018 11 14 21 10 0.0
2018 11 14 21 20 0.0
2018 11 14 21 30 0.0
2018 11 14 21 40 0.0
2018 11 14 21 50 0.0
2018 11 14 22 0 0.0
2018 11 14 22 10 0.0
2018 11 14 22 20 0.0
2018 11 14 22 30 0.0
2018 11 14 22 40 0.0
2018 11 14 22 50 0.0
2018 11 14 23 0 0.0
2018 11 14 23 10 0.0
2018 11 14 23 20 0.0
2018 11 14 23 30 0.0
2018 11 14 23 40 0.0
2018 11 14 23 50 0.0
2018 11 15 0 0 0.0
2018 11 15 0 10 0.0
2018 11 15 0 20 0.0
2018 11 15 0 30 0.0
2018 11 15 0 40 0.0
2018 11 15 0 50 0.0
2018 11 15 1 0 0.0
2018 11 15 1 10 0.0
2018 11 15 1 20 0.0
2018 11 15 1 30 0.0
2018 11 15 1 40 0.0
2018 11 15 1 50 0.0
2018 11 15 2 0 0.0
2018 11 15 2 10 0.0
2018 11 15 2 20 0.0
2018 11 15 2 30 0.0
2018 11 15 2 40 0.0
2018 11 15 2 50 0.0
2018 11 15 3 0 0.0
2018 11 15 3 10 0.0
2018 11 15 3 20 0.0
2018 11 15 3 30 0.0
2018 11 15 3 40 0.0
2018 11 15 3 50 0.0
2018 11 15 4 0 0.0
2018 11 15 4 10 0.0
2018 11 15 4 20 0.0
2018 11 15 4 30 0.0
2018 11 15 4 40 0.0
2018 11 15 4 50 0.0
2018 11 15 5 0 0.0
2018 11 15 5 10 0.0
2018 11 15 5 20 0.0
2018 11 15 5 30 0.0
2018 11 15 5 40 0.0
2018 11 15 5 50 0.0
2018 11 15 6 0 0.0
2018 11 15 6 10 0.0
2018 11 15 6 20 0.0
2018 11 15 6 30 0.0
2018 11 15 6 40 0.0
2018 11 15 6 50 0.0
2018 11 15 7 0 0.0
2018 11 15 7 10 0.0
2018 11 15 7 20 0.0
2018 11 15 7 30 0.0
2018 11 15 7 40 0.0
2018 11 15 7 50 0.0
2018 11 15 8 0 0.0
2018 11 15 8 10 0.0
2018 11 15 8 20 0.0
2018 11 15 8 30 0.0
2018 11 15 8 40 0.0
2018 11 15 8 50 0.0
2018 11 15 9 0 0.0
2018 11 15 9 10 0.0
2018 11 15 9 20 0.0
2018 11 15 9 30 0.0
2018 11 15 9 40 0.0
2018 11 15 9 50 0.0
2018 11 15 10 0 0.0
2018 11 15 10 10 0.0
2018 11 15 10 20 0.0
2018 11 15 10 30 0.0
2018 11 15 10 40 0.0
2018 11 15 10 50 0.0
2018 11 15 11 0 0.0
2018 11 15 11 10 0.0
2018 11 15 11 20 0.0
2018 11 15 11 30 0.0
2018 11 15 11 40 0.0
2018 11 15 11 50 0.0
2018 11 15 12 0 0.0
2018 11 15 12 10 0.0
2018 11 15 12 20 0.0
2018 11 15 12 30 0.0
2018 11 15 12 40 0.0
2018 11 15 12 50 0.0
2018 11 15 13 0 0.0
2018 11 15 13 10 0.0
2018 11 15 13 20 0.0
2018 11 15 13 30 0.0
2018 11 15 13 40 0.0
2018 11 15 13 50 0.0
2018 11 15 14 0 0.0
2018 11 15 14 10 0.0
2018 11 15 14 20 0.0
2018 11 15 14 30 0.0
2018 11 15 14 40 0.0
2018 11 15 14 50 0.0
2018 11 15 15 0 0.0
2018 11 15 15 10 0.0
2018 11 15 15 20 0.0
2018 11 15 15 30 0.0
2018 11 15 15 40 0.0
2018 11 15 15 50 0.0
2018 11 15 16 0 0.0
2018 11 15 16 10 0.0
2018 11 15 16 20 0.0
2018 11 15 16 30 0.0
2018 11 15 16 40 0.0
2018 11 15 16 50 0.0
2018 11 15 17 0 0.0
2018 11 15 17 10 0.0
2018 11 15 17 20 0.0
2018 11 15 17 30 0.0
2018 11 15 17 40 0.0
2018 11 15 17 50 0.0
2018 11 15 18 0 0.0
2018 11 15 18 10 0.0
2018 11 15 18 20 0.0
2018 11 15 18 30 0.0
2018 11 15 18 40 0.0
2018 11 15 18 50 0.06778939429672272
2018 11 15 19 0 0.0
2018 11 15 19 10 0.0
2018 11 15 19 20 0.0
2018 11 15 19 30 0.0
2018 11 15 19 40 0.0
2018 11 15 19 50 0.0
2018 11 15 20 0 0.0
2018 11 15 20 10 0.0
2018 11 15 20 20 0.0
2018 11 15 20 30 0.0
2018 11 15 20 40 0.0
2018 11 15 20 50 0.0
2018 11 15 21 0 0.0
2018 11 15 21 10 0.0
2018 11 15 21 20 0.0
2018 11 15 21 30 0.0
2018 11 15 21 40 0.0
2018 11 15 21 50 0.0
2018 11 15 22 0 0.0
2018 11 15 22 10 0.0
2018 11 15 22 20 0.0
2018 11 15 22 30 0.0
2018 11 15 22 40 0.0
2018 11 15 22 50 0.0
2018 11 15 23 0 0.0
2018 11 15 23 10 0.0
2018 11 15 23 20 0.0
2018 11 15 23 30 0.0
2018 11 15 23 40 0.0
2018 11 15 23 50 0.0
2018 11 16 0 0 0.0
2018 11 16 0 10 0.0
2018 11 16 0 20 0.0
2018 11 16 0 30 0.0
2018 11 16 0 40 0.0
2018 11 16 0 50 0.0
2018 11 16 1 0 0.0
2018 11 16 1 10 0.0
2018 11 16 1 20 0.0
2018 11 16 1 30 0.0
2018 11 16 1 40 0.0
2018 11 16 1 50 0.0
2018 11 16 2 0 0.0
2018 11 16 2 10 0.0
2018 11 16 2 20 0.0
2018 11 16 2 30 0.0
2018 11 16 2 40 0.0
2018 11 16 2 50 0.0
2018 11 16 3 0 0.0
2018 11 16 3 10 0.0
2018 11 16 3 20 0.0
2018 11 16 3 30 0.0
2018 11 16 3 40 0.0
2018 11 16 3 50 0.0
2018 11 16 4 0 0.0
2018 11 16 4 10 0.0
2018 11 16 4 20 0.0
2018 11 16 4 30 0.0
2018 11 16 4 40 0.0
2018 11 16 4 50 0.0
2018 11 16 5 0 0.0
2018 11 16 5 10 0.0
2018 11 16 5 20 0.0
2018 11 16 5 30 0.0
2018 11 16 5 40 0.0
2018 11 16 5 50 0.0
2018 11 16 6 0 0.0
2018 11 16 6 10 0.0
2018 11 16 6 20 0.0
2018 11 16 6 30 0.0
2018 11 16 6 40 0.0
2018 11 16 6 50 0.0
2018 11 16 7 0 0.0
2018 11 16 7 10 0.0
2018 11 16 7 20 0.0
2018 11 16 7 30 0.0
2018 11 16 7 40 0.0
2018 11 16 7 50 0.0
2018 11 16 8 0 0.0
2018 11 16 8 10 0.0
2018 11 16 8 20 0.0
2018 11 16 8 30 0.0
2018 11 16 8 40 0.0
2018 11 16 8 50 0.0
2018 11 16 9 0 0.0
2018 11 16 9 10 0.0
2018 11 16 9 20 0.0
2018 11 16 9 30 0.0
2018 11 16 9 40 0.0
2018 11 16 9 50 0.0
2018 11 16 10 0 0.0
2018 11 16 10 10 0.0
2018 11 16 10 20 0.0
2018 11 16 10 30 0.0
2018 11 16 10 40 0.0
2018 11 16 10 50 0.0
2018 11 16 11 0 0.0
2018 11 16 11 10 0.0
2018 11 16 11 20 0.0
2018 11 16 11 30 0.0
2018 11 16 11 40 0.0
2018 11 16 11 50 0.0
2018 11 16 12 0 0.07214593225685295
2018 11 16 12 10 0.0
2018 11 16 12 20 0.0
2018 11 16 12 30 0.0
2018 11 16 12 40 0.0
2018 11 16 12 50 0.0
2018 11 16 13 0 0.0
2018 11 16 13 10 0.0
2018 11 16 13 20 0.0
2018 11 16 13 30 0.0
2018 11 16 13 40 0.0
2018 11 16 13 50 0.0
2018 11 16 14 0 0.0
2018 11 16 14 10 0.0
2018 11 16 14 20 0.0
2018 11 16 14 30 0.0
2018 11 16 14 40 0.0
2018 11 16 14 50 0.0
2018 11 16 15 0 0.0
2018 11 16 15 10 0.0
2018 11 16 15 20 0.0
2018 11 16 15 30 0.0
2018 11 16 15 40 0.0
2018 11 16 15 50 0.0
2018 11 16 16 0 0.0
2018 11 16 16 10 0.0
2018 11 16 16 20 0.0
2018 11 16 16 30 0.0
2018 11 16 16 40 0.0
2018 11 16 16 50 0.0
2018 11 16 17 0 0.0
2018 11 16 17 10 0.0
2018 11 16 17 20 0.0
2018 11 16 17 30 0.0
2018 11 16 17 40 0.0
2018 11 16 17 50 0.0
2018 11 16 18 0 0.0
2018 11 16 18 10 0.0
2018 11 16 18 20 0.0
2018 11 16 18 30 0.0
2018 11 16 18 40 0.0
2018 11 16 18 50 0.06831103357169925
2018 11 16 19 0 0.0
2018 11 16 19 10 0.0
2018 11 16 19 20 0.0
2018 11 16 19 30 0.0
2018 11 16 19 40 0.0
2018 11 16 19 50 0.0
2018 11 16 20 0 0.0
2018 11 16 20 10 0.0
2018 11 16 20 20 0.0
2018 11 16 20 30 0.0
2018 11 16 20 40 0.0
2018 11 16 20 50 0.0
2018 11 16 21 0 0.0
2018 11 16 21 10 0.0
2018 11 16 21 20 0.0
2018 11 16 21 30 0.0
2018 11 16 21 40 0.0
2018 11 16 21 50 0.0
2018 11 16 22 0 0.0
2018 11 16 22 10 0.0
2018 11 16 22 20 0.0
2018 11 16 22 30 0.0
2018 11 16 22 40 0.0
2018 11 16 22 50 0.0
2018 11 16 23 0 0.0
2018 11 16 23 10 0.0
2018 11 16 23 20 0.0
2018 11 16 23 30 0.0
2018 11 16 23 40 0.0
2018 11 16 23 50 0.0
2018 11 17 0 0 0.0
2018 11 17 0 10 0.0
2018 11 17 0 20 0.0
2018 11 17 0 30 0.0
2018 11 17 0 40 0.0
2018 11 17 0 50 0.0
2018 11 17 1 0 0.0
2018 11 17 1 10 0.0
2018 11 17 1 20 0.0
2018 11 17 1 30 0.0
2018 11 17 1 40 0.0
2018 11 17 1 50 0.0
2018 11 17 2 0 0.0
2018 11 17 2 10 0.0
2018 11 17 2 20 0.0
2018 11 17 2 30 0.0
2018 11 17 2 40 0.0
2018 11 17 2 50 0.0
2018 11 17 3 0 0.0
2018 11 17 3 10 0.0
2018 11 17 3 20 0.0
2018 11 17 3 30 0.0
2018 11 17 3 40 0.0
2018 11 17 3 50 0.0
2018 11 17 4 0 0.0
2018 11 17 4 10 0.0
2018 11 17 4 20 0.0
2018 11 17 4 30 0.0
2018 11 17 4 40 0.0
2018 11 17 4 50 0.0
2018 11 17 5 0 0.0
2018 11 17 5 10 0.0
2018 11 17 5 20 0.0
2018 11 17 5 30 0.0
2018 11 17 5 40 0.0
2018 11 17 5 50 0.0
2018 11 17 6 0 0.0
2018 11 17 6 10 0.0
2018 11 17 6 20 0.0
2018 11 17 6 30 0.0
2018 11 17 6 40 0.0716307091366951
2018 11 17 6 50 0.0
2018 11 17 7 0 0.0
2018 11 17 7 10 0.0
2018 11 17 7 20 0.0
2018 11 17 7 30 0.0
2018 11 17 7 40 0.0
2018 11 17 7 50 0.0
2018 11 17 8 0 0.0
2018 11 17 8 10 0.0
2018 11 17 8 20 0.0
2018 11 17 8 30 0.0
2018 11 17 8 40 0.0
2018 11 17 8 50 0.0
2018 11 17 9 0 0.0
2018 11 17 9 10 0.0
2018 11 17 9 20 0.0
2018 11 17 9 30 0.0
2018 11 17 9 40 0.0
2018 11 17 9 50 0.0
2018 11 17 10 0 0.0
2018 11 17 10 10 0.0
2018 11 17 10 20 0.0
2018 11 17 10 30 0.0
2018 11 17 10 40 0.0
2018 11 17 10 50 0.0
2018 11 17 11 0 0.0
2018 11 17 11 10 0.0
2018 11 17 11 20 0.0
2018 11 17 11 30 0.0
2018 11 17 11 40 0.0
2018 11 17 11 50 0.0
2018 11 17 12 0 0.0
2018 11 17 12 10 0.0
2018 11 17 12 20 0.0
2018 11 17 12 30 0.0
2018 11 17 12 40 0.0
2018 11 17 12 50 0.0
2018 11 17 13 0 0.0
2018 11 17 13 10 0.0
2018 11 17 13 20 0.0
2018 11 17 13 30 0.0
2018 11 17 13 40 0.0
2018 11 17 13 50 0.0
2018 11 17 14 0 0.0
2018 11 17 14 10 0.0
2018 11 17 14 20 0.0
2018 11 17 14 30 0.0
2018 11 17 14 40 0.0
2018 11 17 14 50 0.0
2018 11 17 15 0 0.0
2018 11 17 15 10 0.0
2018 11 17 15 20 0.0
2018 11 17 15 30 0.0
2018 11 17 15 40 0.0
2018 11 17 15 50 0.0
2018 11 17 16 0 0.0
2018 11 17 16 10 0.0
2018 11 17 16 20 0.0
2018 11 17 16 30 0.0
2018 11 17 16 40 0.0
2018 11 17 16 50 0.0
2018 11 17 17 0 0.0
2018 11 17 17 10 0.0
2018 11 17 17 20 0.0
2018 11 17 17 30 0.0
2018 11 17 17 40 0.0
2018 11 17 17 50 0.0
2018 11 17 18 0 0.0
2018 11 17 18 10 0.0
2018 11 17 18 20 0.0
2018 11 17 18 30 0.0
2018 11 17 18 40 0.0
2018 11 17 18 50 0.0
2018 11 17 19 0 0.0
2018 11 17 19 10 0.0
2018 11 17 19 20 0.0
2018 11 17 19 30 0.0
2018 11 17 19 40 0.0
2018 11 17 19 50 0.0
2018 11 17 20 0 0.0
2018 11 17 20 10 0.0
2018 11 17 20 20 0.0
2018 11 17 20 30 0.0
2018 11 17 20 40 0.0
2018 11 17 20 50 0.0
2018 11 17 21 0 0.0
2018 11 17 21 10 0.0
2018 11 17 21 20 0.0
2018 11 17 21 30 0.014808613537865107
2018 11 17 21 40 0.0
2018 11 17 21 50 0.0
2018 11 17 22 0 0.0
2018 11 17 22 10 0.0
2018 11 17 22 20 0.0
2018 11 17 22 30 0.0
2018 11 17 22 40 0.0
2018 11 17 22 50 0.0
2018 11 17 23 0 0.0
2018 11 17 23 10 0.0
2018 11 17 23 20 0.0
2018 11 17 23 30 0.0
2018 11 17 23 40 0.0
2018 11 17 23 50 0.03109814768510097
2018 11 18 0 0 0.0
2018 11 18 0 10 0.0
2018 11 18 0 20 0.0
2018 11 18 0 30 0.0
2018 11 18 0 40 0.0
2018 11 18 0 50 0.0
2018 11 18 1 0 0.0
2018 11 18 1 10 0.0
2018 11 18 1 20 0.0
2018 11 18 1 30 0.0
2018 11 18 1 40 0.0
2018 11 18 1 50 0.0
2018 11 18 2 0 0.0
2018 11 18 2 10 0.0
2018 11 18 2 20 0.0
2018 11 18 2 30 0.0
2018 11 18 2 40 0.07348127447731945
2018 11 18 2 50 0.0
2018 11 18 3 0 0.0
2018 11 18 3 10 0.0
2018 11 18 3 20 0.0
2018 11 18 3 30 0.0
2018 11 18 3 40 0.0
2018 11 18 3 50 0.0
2018 11 18 4 0 0.0
2018 11 18 4 10 0.0
2018 11 18 4 20 0.0
2018 11 18 4 30 0.0
2018 11 18 4 40 0.0
2018 11 18 4 50 0.0
2018 11 18 5 0 0.0
2018 11 18 5 10 0.0
2018 11 18 5 20 0.0
2018 11 18 5 30 0.0
2018 11 18 5 40 0.0
2018 11 18 5 50 0.0
2018 11 18 6 0 0.0
2018 11 18 6 10 0.0
2018 11 18 6 20 0.0
2018 11 18 6 30 0.0
2018 11 18 6 40 0.0
2018 11 18 6 50 0.0
2018 11 18 7 0 0.0
2018 11 18 7 10 0.0
2018 11 18 7 20 0.0
2018 11 18 7 30 0.0
2018 11 18 7 40 0.0
2018 11 18 7 50 0.0
2018 11 18 8 0 0.0
2018 11 18 8 10 0.0
2018 11 18 8 20 0.0
2018 11 18 8 30 0.0
2018 11 18 8 40 0.0
2018 11 18 8 50 0.0
2018 11 18 9 0 0.0
2018 11 18 9 10 0.0
2018 11 18 9 20 0.0
2018 11 18 9 30 0.0
2018 11 18 9 40 0.0
2018 11 18 9 50 0.0
2018 11 18 10 0 0.0
2018 11 18 10 10 0.0
2018 11 18 10 20 0.0
2018 11 18 10 30 0.0
2018 11 18 10 40 0.0
2018 11 18 10 50 0.0
2018 11 18 11 0 0.0
2018 11 18 11 10 0.0
2018 11 18 11 20 0.0
2018 11 18 11 30 0.0
2018 11 18 11 40 0.0
2018 11 18 11 50 0.0
2018 11 18 12 0 0.0
2018 11 18 12 10 0.0
2018 11 18 12 20 0.0
2018 11 18 12 30 0.0
2018 11 18 12 40 0.0
2018 11 18 12 50 0.0
2018 11 18 13 0 0.0
2018 11 18 13 10 0.0
2018 11 18 13 20 0.0
2018 11 18 13 30 0.0
2018 11 18 13 40 0.0
2018 11 18 13 50 0.0
2018 11 18 14 0 0.0
2018 11 18 14 10 0.06257590073493231
2018 11 18 14 20 0.0
2018 11 18 14 30 0.0
2018 11 18 14 40 0.0
2018 11 18 14 50 0.0
2018 11 18 15 0 0.0
2018 11 18 15 10 0.0
2018 11 18 15 20 0.0
2018 11 18 15 30 0.0
2018 11 18 15 40 0.0
2018 11 18 15 50 0.0
2018 11 18 16 0 0.0
2018 11 18 16 10 0.0
2018 11 18 16 20 0.0
2018 11 18 16 30 0.0
2018 11 18 16 40 0.0
2018 11 18 16 50 0.0
2018 11 18 17 0 0.0
2018 11 18 17 10 0.0
2018 11 18 17 20 0.0
2018 11 18 17 30 0.0
2018 11 18 17 40 0.0
2018 11 18 17 50 0.0
2018 11 18 18 0 0.0
2018 11 18 18 10 0.0
2018 11 18 18 20 0.0
2018 11 18 18 30 0.0
2018 11 18 18 40 0.0
2018 11 18 18 50 0.0
2018 11 18 19 0 0.0
2018 11 18 19 10 0.0
2018 11 18 19 20 0.0
2018 11 18 19 30 0.0
2018 11 18 19 40 0.0
2018 11 18 19 50 0.0
2018 11 18 20 0 0.0
2018 11 18 20 10 0.0
2018 11 18 20 20 0.0
2018 11 18 20 30 0.0
2018 11 18 20 40 0.0
2018 11 18 20 50 0.0
2018 11 18 21 0 0.0
2018 11 18 21 10 0.0
2018 11 18 21 20 0.0
2018 11 18 21 30 0.0
2018 11 18 21 40 0.0
2018 11 18 21 50 0.0
2018 11 18 22 0 0.0
2018 11 18 22 10 0.0
2018 11 18 22 20 0.0
2018 11 18 22 30 0.0
2018 11 18 22 40 0.0
2018 11 18 22 50 0.0
2018 11 18 23 0 0.0
2018 11 18 23 10 0.014323662330977408
2018 11 18 23 20 0.0
2018 11 18 23 30 0.0
2018 11 18 23 40 0.0
2018 11 18 23 50 0.0
2018 11 19 0 0 0.0
2018 11 19 0 10 0.0
2018 11 19 0 20 0.0
2018 11 19 0 30 0.0
2018 11 19 0 40 0.0
2018 11 19 0 50 0.0
2018 11 19 1 0 0.0
2018 11 19 1 10 0.0
2018 11 19 1 20 0.0
2018 11 19 1 30 0.0
2018 11 19 1 40 0.0
2018 11 19 1 50 0.0
2018 11 19 2 0 0.0
2018 11 19 2 10 0.0
2018 11 19 2 20 0.0
2018 11 19 2 30 0.0
2018 11 19 2 40 0.0
2018 11 19 2 50 0.0
2018 11 19 3 0 0.0
2018 11 19 3 10 0.0
2018 11 19 3 20 0.0
2018 11 19 3 30 0.0
2018 11 19 3 40 0.0
2018 11 19 3 50 0.0
2018 11 19 4 0 0.0
2018 11 19 4 10 0.0
2018 11 19 4 20 0.0
2018 11 19 4 30 0.07487849364403272
2018 11 19 4 40 0.0
2018 11 19 4 50 0.0
2018 11 19 5 0 0.0
2018 11 19 5 10 0.0
2018 11 19 5 20 0.0
2018 11 19 5 30 0.0
2018 11 19 5 40 0.0
2018 11 19 5 50 0.0
2018 11 19 6 0 0.0
2018 11 19 6 10 0.0
2018 11 19 6 20 0.0
2018 11 19 6 30 0.0
2018 11 19 6 40 0.0
2018 11 19 6 50 0.0
2018 11 19 7 0 0.0
2018 11 19 7 10 0.0
